,Carimbo de data/hora,O morador é cadastrado no projeto?,Número de identificação da residência ou nome do morador,Data da coleta,"Quantidade de resíduo coletado em KG

(insira o valor utilizando vírgula)",Justificativa de não colaboração,Unnamed: 6
0,17/06/2022 12:17:42,Sim,02,16/06/2022,"0,67",,"583,8"
1,17/06/2022 12:18:57,Sim,07,16/06/2022,"0,46",,
2,,Sim,08,16/06/2022,"0,46",,
3,17/06/2022 12:19:44,Sim,01,16/06/2022,"0,83",,
4,17/06/2022 12:20:45,Sim,04,16/06/2022,"0,35",,
5,17/06/2022 12:21:03,Sim,05,16/06/2022,"0,23",,
6,17/06/2022 12:21:39,Sim,06,16/06/2022,"0,33",,
7,17/06/2022 12:22:36,Sim,11,16/06/2022,"0,14",,
8,17/06/2022 11:16:38,Sim,8,17/06/2022,"0,33",,
9,17/06/2022 11:18:49,Sim,05,17/06/2022,"0,61",,
10,17/06/2022 11:24:12,Sim,07,17/06/2022,"0,35",,
11,17/06/2022 11:36:09,Sim,02,17/06/2022,"1,21",,
12,17/06/2022 11:47:13,Sim,06,17/06/2022,"0,2",,
13,17/06/2022 11:57:35,Sim,11,17/06/2022,"0,69",,
14,17/06/2022 11:58:13,Sim,01,17/06/2022,"1,41",,
15,17/06/2022 12:15:57,Sim,09,17/06/2022,"0,33",,
16,17/07/2022 12:20:00,Sim,12,25/06/2022,"0,76",,
17,17/07/2022 12:20:37,Sim,8,25/06/2022,"0,89",,
18,17/07/2022 12:20:56,Sim,9,25/06/2022,"0,26",,
19,17/07/2022 12:21:26,Sim,11,25/06/2022,"0,5",,
20,17/07/2022 12:22:02,Não,Welligton,25/06/2022,"1,55",,
21,17/07/2022 12:22:37,Sim,7,25/06/2022,"0,35",,
22,17/07/2022 12:22:54,Sim,1,25/06/2022,"0,33",,
23,17/07/2022 12:23:30,Sim,6,25/06/2022,"0,26",,
24,17/07/2022 12:23:44,Sim,2,25/06/2022,"0,46",,
25,17/07/2022 12:18:00,Sim,Fernando,09/07/2022,,,"20,97"
26,17/07/2022 12:18:58,Não,Wellington ,09/07/2022,"0,68",,
27,17/07/2022 10:39:37,Sim,09,17/07/2022,"0,51",,
28,17/07/2022 10:46:10,Sim,08,17/07/2022,"0,8",,
29,17/07/2022 10:50:17,Sim,7,17/07/2022,"0,95",,
30,17/07/2022 10:52:36,Sim,4,17/07/2022,"0,27",,
31,17/07/2022 10:59:50,Não,Waldirene,17/07/2022,"0,77",,
32,17/07/2022 11:00:19,Sim,3,17/07/2022,"0,26",,
33,17/07/2022 11:03:02,Sim,2,17/07/2022,"3,4",,
34,17/07/2022 11:12:23,Sim,6,17/07/2022,"0,66",,
35,17/07/2022 11:27:11,Sim,11,17/07/2022,"3,8",,
36,17/07/2022 11:50:29,Sim,1,17/07/2022,"2,61",,
37,17/07/2022 12:17:15,Sim,1,17/07/2022,"0,36",,
38,24/07/2022 11:00:08,Sim,Amizue,24/07/2022,0,Não estava em casa/ não atendeu,
39,24/07/2022 11:12:47,Sim,03,24/07/2022,0,Não estava em casa/ não atendeu,
40,24/07/2022 11:33:08,Sim,Andreia,24/07/2022,0,Não estava em casa/ não atendeu,
41,24/07/2022 11:45:14,Sim,9,24/07/2022,"0,1",,
42,24/07/2022 11:47:25,Sim,8,24/07/2022,"0,33",,
43,24/07/2022 11:49:53,Sim,7,24/07/2022,"0,36",,
44,24/07/2022 11:54:57,Sim,5,24/07/2022,"1,01",,
45,24/07/2022 12:48:09,Sim,Welligton,24/07/2022,"1,79",,
46,24/07/2022 12:48:31,Não,Waldirene,24/07/2022,"0,05",,
47,24/07/2022 12:49:29,Sim,2,24/07/2022,"0,32",,
48,24/07/2022 12:50:41,Sim,6,24/07/2022,"0,09",,
49,24/07/2022 12:51:41,Sim,18,24/07/2022,"0,05",,
50,24/07/2022 12:54:20,Sim,11,24/07/2022,"0,93",,
51,24/07/2022 12:55:55,Sim,1,24/07/2022,"0,87",,
52,06/08/2022 10:08:51,Não,Arts tour,06/08/2022,"0,72",,"27,36"
53,06/08/2022 10:39:04,Sim,21,06/08/2022,"1,58",,
54,06/08/2022 10:39:47,Sim,10,06/08/2022,0,Não possuía plástico,
55,06/08/2022 10:44:55,Sim,9,06/08/2022,"0,39",,
56,06/08/2022 10:48:12,Sim,12,06/08/2022,0,Não estava em casa/ não atendeu,
57,06/08/2022 10:50:30,Sim,8,06/08/2022,"0,48",,
58,06/08/2022 11:05:17,Sim,29,06/08/2022,"1,15",,
59,06/08/2022 11:05:42,Sim,30,06/08/2022,"1,12",,
60,06/08/2022 11:10:29,Sim,7,06/08/2022,"0,62",,
61,06/08/2022 11:11:09,Sim,5,06/08/2022,0,Não possuía plástico,
62,06/08/2022 11:11:35,Sim,14,06/08/2022,0,Não estava em casa/ não atendeu,
63,06/08/2022 11:16:45,Sim,02,06/08/2022,"2,52",,
64,06/08/2022 11:22:26,Sim,03,06/08/2022,"0,73",,
65,06/08/2022 11:31:39,Sim,5,06/08/2022,"0,83",,
66,06/08/2022 11:39:20,Sim,6,06/08/2022,"0,12",,
67,06/08/2022 11:45:30,Sim,18,06/08/2022,"0,15",,
68,06/08/2022 12:01:28,Sim,01,06/08/2022,"2,78",,
69,06/08/2022 12:03:57,Não,Aranha ,06/08/2022,"0,29",,
70,06/08/2022 12:08:04,Não,Wellington,06/08/2022,"0,52",,
71,27/08/2022 10:46:05,Sim,10,27/08/2022,0,Não possuía plástico,
72,27/08/2022 10:50:16,Sim,21,27/08/2022,"2,02",,
73,27/08/2022 11:05:30,Sim,9,27/08/2022,"0,17",,
74,27/08/2022 11:08:21,Sim,12,27/08/2022,"0,67",,
75,27/08/2022 11:13:18,Sim,8,27/08/2022,"0,71",,
76,27/08/2022 11:13:55,Sim,7,27/08/2022,"0,62",,
77,27/08/2022 11:43:22,Sim,5,27/08/2022,0,Não estava em casa/ não atendeu,
78,27/08/2022 11:43:50,Sim,2,27/08/2022,"1,41",,
79,27/08/2022 11:46:09,Sim,3,27/08/2022,0,Não possuía plástico,
80,27/08/2022 11:54:30,Sim,18,27/08/2022,0,Não possuía plástico,
81,27/08/2022 11:54:50,Sim,6,27/08/2022,"0,63",,
82,27/08/2022 12:08:57,Sim,29,27/08/2022,"2,15",,
83,27/08/2022 12:11:46,Sim,30,27/08/2022,"1,78",,
84,27/08/2022 12:16:07,Não,Dona Marly,27/08/2022,"0,7",,
85,27/08/2022 12:26:32,Sim,11,27/08/2022,"1,08",,
86,27/08/2022 12:27:43,Sim,1,27/08/2022,"1,42",,
87,03/09/2022 10:59:00,Sim,8,03/09/2022,"0,17",,"43,53"
88,03/09/2022 11:03:35,Sim,29,03/09/2022,"0,73",,
89,03/09/2022 11:05:41,Sim,30,03/09/2022,"0,78",,
90,03/09/2022 11:09:57,Sim,7,03/09/2022,"0,56",,
91,03/09/2022 11:12:45,Sim,14,03/09/2022,,Não estava em casa/ não atendeu,
92,03/09/2022 11:16:18,Sim,5,03/09/2022,"0,65",,
93,03/09/2022 11:18:44,Sim,3,09/09/2022,,Não estava em casa/ não atendeu,
94,03/09/2022 11:35:13,Sim,2,03/09/2022,1,,
95,03/09/2022 11:36:05,Sim,Aparecida,03/09/2022,"0,25",,
96,03/09/2022 11:43:37,Sim,6,03/09/2022,"0,24",,
97,03/09/2022 11:47:56,Sim,18,03/09/2022,"0,2",,
98,03/09/2022 11:54:12,Sim,12,03/09/2022,"0,36",,
99,03/09/2022 12:21:48,Sim,1,03/09/2022,"0,55",,
100,03/09/2022 12:22:30,Não,Ilma (amiga do Elson),03/09/2022,"0,81",,
101,03/09/2022 12:37:23,Sim,Wellington,03/09/2022,"0,68",,
102,04/09/2022 18:12:19,Sim,11,03/09/2022,,Não possuía plástico,
103,18/09/2022 10:22:39,Sim,10- ADESIVO FOI RETIRADO,18/09/2022,,Não estava em casa/ não atendeu,
104,18/09/2022 10:25:11,Sim,09,18/09/2022,,Não estava em casa/ não atendeu,
105,18/09/2022 10:26:09,Sim,21- Retirado COLAR OUTRO,18/09/2022,,Não estava em casa/ não atendeu,
106,18/09/2022 10:35:43,Sim,31,18/09/2022,"1,74",,
107,18/09/2022 10:39:09,Sim,12,18/09/2022,"1,33",,
108,18/09/2022 10:43:15,Sim,8,18/09/2022,"0,43",,
109,18/09/2022 10:48:58,Sim,32,18/09/2022,"1,58",,
110,18/09/2022 10:56:39,Sim,29,18/09/2022,"1,84",,
111,18/09/2022 10:57:11,Sim,30,18/09/2022,"1,2",,
112,18/09/2022 10:58:25,Sim,7,18/09/2022,"1,02",,
113,18/09/2022 11:19:31,Não,Douglas filho da Zelina,18/09/2022,"2,08",,
114,18/09/2022 11:54:31,Sim,5- SEM ADESIVO-RETIRADO,18/09/2022,"0,3",,
115,18/09/2022 11:58:04,Sim,33,18/09/2022,,Não possuía plástico,
116,18/09/2022 11:58:47,Sim,14,18/09/2022,,Não possuía plástico,
117,18/09/2022 12:00:48,Sim,2,18/09/2022,"0,6",,
118,18/09/2022 12:06:51,Sim,34,18/09/2022,"2,19",,
119,18/09/2022 12:13:24,Sim,6,18/09/2022,"1,16",,
120,18/09/2022 12:18:43,Sim,18,18/09/2022,"1,36",,
121,18/09/2022 12:42:02,Não,16,18/09/2022,"0,5",,
122,18/09/2022 12:42:31,Sim,01,18/09/2022,"1,56",,
123,18/09/2022 12:42:54,Sim,11,18/09/2022,"0,61",,
124,18/09/2022 12:50:43,Não,BARZINHO,18/09/2022,"1,12",,
125,24/09/2022 10:22:04,Não,Art's tour,24/09/2022,"0,24",,
126,24/09/2022 10:34:58,Não,Andreia,24/09/2022,,Não estava em casa/ não atendeu,
127,24/09/2022 10:35:44,Sim,9,24/09/2022,"0,67",,
128,24/09/2022 10:41:10,Sim,15,24/09/2022,"2,05",,
129,24/09/2022 10:43:43,Sim,12,24/09/2022,,Não possuía plástico,
130,24/09/2022 10:45:35,Sim,32,24/09/2022,"1,07",,
131,24/09/2022 10:47:18,Sim,8,24/09/2022,"0,06",,
132,24/09/2022 10:57:30,Sim,30,24/09/2022,"0,48",,
133,24/09/2022 10:58:49,Sim,29,24/09/2022,"3,22",,
134,24/09/2022 11:02:25,Sim,7,24/09/2022,"0,68",,
135,24/09/2022 11:06:15,Sim,14,24/09/2022,,Não possuía plástico,
136,24/09/2022 11:06:32,Sim,5,24/09/2022,,Não estava em casa/ não atendeu,
137,24/09/2022 11:08:33,Sim,33,24/09/2022,,Não possuía plástico,
138,24/09/2022 11:09:35,Sim,Waldirene,24/09/2022,"0,33",,
139,24/09/2022 11:16:39,Sim,2,24/09/2022,"0,59",,
140,24/09/2022 11:17:34,Sim,34,24/09/2022,"0,68",,
141,24/09/2022 11:24:57,Sim,6,24/09/2022,"0,15",,
142,24/09/2022 11:30:37,Sim,18,24/09/2022,,Não estava em casa/ não atendeu,
143,24/09/2022 11:43:32,Sim,11,24/09/2022,"0,73",,
144,24/09/2022 11:44:00,Sim,1,24/09/2022,"3,49",,
145,24/09/2022 12:08:57,Não,José Ribeiro ,24/09/2022,,Não estava em casa/ não atendeu,
146,24/09/2022 12:14:17,Não,BARZINHO,24/09/2022,"1,49",,
147,01/10/2022 10:34:40,Sim,12,01/10/2022,0,Não possuía plástico,"79,72"
148,01/10/2022 10:49:53,Sim,Foi retirado ,01/10/2022,,Não estava em casa/ não atendeu,
149,01/10/2022 10:56:53,Sim,9,01/10/2022,"0,44",,
150,01/10/2022 11:05:04,Sim,"Foi retirado entregue número 17,Dona Marli",01/10/2022,"1,2",,
151,01/10/2022 11:11:02,Sim,12- OSMIR RETIRARAM ADESIVO,01/10/2022,"0,73",,
152,01/10/2022 11:11:22,Sim,32,01/10/2022,,Não possuía plástico,
153,01/10/2022 11:13:44,Sim,08,01/10/2022,"0,32",,
154,01/10/2022 11:16:50,Sim,"29,30 COLETARAM JUNTAS",01/10/2022,"0,76",,
155,01/10/2022 11:19:44,Sim,07,01/10/2022,"0,12",,
156,01/10/2022 11:25:41,Sim,19,01/10/2022,"0,25",,
157,01/10/2022 11:26:44,Sim,14,01/10/2022,"0,13",,
158,01/10/2022 11:34:21,Sim,33,01/10/2022,"0,05",,
159,01/10/2022 11:34:46,Sim,02,01/10/2022,"0,68",,
160,01/10/2022 11:35:10,Sim,20,01/10/2022,,Não possuía plástico,
161,01/10/2022 11:39:31,Sim,34,01/10/2022,"0,98",,
162,01/10/2022 11:43:02,Sim,16,01/10/2022,"0,65",,
163,01/10/2022 11:48:29,Sim,06,01/10/2022,"0,11",,
164,01/10/2022 11:50:31,Sim,18,01/10/2022,,Não possuía plástico,
165,01/10/2022 11:58:38,Sim,01,01/10/2022,"1,1",,
166,01/10/2022 11:59:22,Sim,11,01/10/2022,"0,93",,
167,01/10/2022 12:06:03,Não,TIO DO BAR,01/10/2022,"0,39",,
168,09/10/2022 10:15:36,Sim,"Andreia e patricia, caiu adesivo",09/10/2022,"3,91",,
169,09/10/2022 10:27:57,Sim,09,09/10/2022,"0,21",,
170,09/10/2022 10:29:11,Sim,15,09/10/2022,"1,06",,
171,09/10/2022 10:33:18,Sim,12,09/10/2022,"0,59",,
172,09/10/2022 10:34:49,Sim,32,09/10/2022,"1,87",,
173,09/10/2022 10:36:39,Sim,8,09/10/2022,"0,16",,
174,09/10/2022 10:44:33,Sim,29,09/10/2022,"0,42",,
175,09/10/2022 10:44:49,Sim,30,09/10/2022,"0,65",,
176,09/10/2022 10:47:29,Sim,7,09/10/2022,"0,55",,
177,09/10/2022 10:51:27,Sim,14,09/10/2022,,Não possuía plástico,
178,09/10/2022 10:53:59,Sim,16,09/10/2022,,Não estava em casa/ não atendeu,
179,09/10/2022 10:54:11,Sim,19,09/10/2022,"0,06",,
180,09/10/2022 11:00:38,Sim,02,09/10/2022,,Não possuía plástico,
181,09/10/2022 11:01:30,Sim,34,09/10/2022,"0,97",,
182,09/10/2022 11:02:13,Sim,Wanderley,09/10/2022,,Não possuía plástico,
183,09/10/2022 11:03:30,Sim,Waldirene,09/10/2022,"0,48",,
184,09/10/2022 11:10:47,Sim,6,09/10/2022,"0,32",,
185,09/10/2022 11:11:24,Não,Não cadastrado,09/10/2022,"0,18",,
186,09/10/2022 11:19:53,Sim,1,09/10/2022,"2,17",,
187,09/10/2022 11:20:23,Sim,11,09/10/2022,"1,24",,
188,09/10/2022 11:26:18,Não,Barzinho,09/10/2022,"1,03",,
189,15/10/2022 10:29:32,Não,ARTS TOUR,15/10/2022,"0,6",,
190,15/10/2022 10:43:32,Sim,Andréia/Patricia,15/10/2022,,Não estava em casa/ não atendeu,
191,15/10/2022 10:47:21,Sim,09,15/10/2022,"0,44",,
192,15/10/2022 10:52:45,Sim,Dona Marli,15/10/2022,"1,68",,
193,15/10/2022 11:01:14,Sim,23,15/10/2022,"1,56",,
194,15/10/2022 11:01:41,Sim,OSMIR,15/10/2022,,Não possuía plástico,
195,15/10/2022 11:05:37,Sim,32,15/10/2022,,Não estava em casa/ não atendeu,
196,15/10/2022 11:06:22,Sim,08,15/10/2022,"0,18",,
197,15/10/2022 11:09:48,Sim,29,15/10/2022,"2,66",,
198,15/10/2022 11:10:33,Sim,30,15/10/2022,"1,12",,
199,15/10/2022 11:12:14,Sim,14,15/10/2022,"0,6",,
200,15/10/2022 11:14:56,Sim,19,15/10/2022,,Não possuía plástico,
201,15/10/2022 11:15:29,Sim,07,15/10/2022,"0,56",,
202,15/10/2022 11:42:57,Sim,02,15/10/2022,,Não possuía plástico,
203,15/10/2022 11:47:46,Sim,16,15/10/2022,"1,31",,
204,15/10/2022 11:48:29,Sim,34,15/10/2022,"1,58",,
205,15/10/2022 11:49:37,Sim,20,15/10/2022,"0,23",,
206,15/10/2022 11:53:31,Sim,Sem adesivo- Rosângela ,15/10/2022,"3,73",,
207,15/10/2022 12:02:43,Sim,18,15/10/2022,"0,28",,
208,15/10/2022 12:05:46,Sim,06,15/10/2022,"0,58",,
209,15/10/2022 12:14:39,Sim,01,15/10/2022,"4,08",,
210,15/10/2022 12:15:20,Sim,11,15/10/2022,"0,62",,
211,15/10/2022 12:23:02,Não,Bar do píer ,15/10/2022,"0,85",,
212,30/10/2022 10:27:02,Sim,José Ribeiro,30/10/2022,,Não estava em casa/ não atendeu,
213,30/10/2022 10:30:56,Sim,Andréia ,30/10/2022,,Não estava em casa/ não atendeu,
214,30/10/2022 10:55:21,Sim,08,30/10/2022,,Não estava em casa/ não atendeu,
215,30/10/2022 11:21:23,Sim,Wanderley,30/10/2022,,Não estava em casa/ não atendeu,
216,30/10/2022 11:31:38,Sim,27,30/10/2022,,,
217,30/10/2022 11:31:57,Sim,06,30/10/2022,,,
218,30/10/2022 11:37:10,Sim,18,30/10/2022,,Não estava em casa/ não atendeu,
219,30/10/2022 11:37:35,Sim,Raimundo,30/10/2022,,,
220,30/10/2022 11:37:35,Sim,17,30/10/2022,"2,12",,
221,30/10/2022 11:37:35,Sim,23,30/10/2022,"9,86",,
222,30/10/2022 11:37:35,Sim,Osmir,30/10/2022,"1,21",,
223,30/10/2022 11:37:35,Sim,27,30/10/2022,"1,35",,
224,30/10/2022 11:37:35,Sim,1,30/10/2022,"1,52",,
225,30/10/2022 11:37:35,Sim,11,30/10/2022,"0,98",,
226,30/10/2022 11:37:35,Sim,9,30/10/2022,"0,46",,
227,30/10/2022 11:37:35,Sim,7,30/10/2022,"0,74",,
228,30/10/2022 11:37:35,Sim,25,30/10/2022,"0,78",,
229,30/10/2022 11:37:35,Sim,34,30/10/2022,"1,84",,
230,30/10/2022 11:37:35,Sim,19,30/10/2022,"0,81",,
231,30/10/2022 11:37:35,Sim,32,30/10/2022,"3,34",,
232,30/10/2022 11:37:35,Sim,2,30/10/2022,"4,16",,
233,30/10/2022 11:37:35,Sim,30,30/10/2022,"0,66",,
234,30/10/2022 11:37:35,Sim,6,30/10/2022,"0,56",,
235,30/10/2022 11:37:35,Sim,20,30/10/2022,"0,29",,
236,30/10/2022 11:37:35,Sim,BAR,30/10/2022,"1,67",,
237,05/11/2022 11:05:22,Sim,José Ribeiro,05/11/2022,,Não estava em casa/ não atendeu,"38,54"
238,05/11/2022 11:12:08,Sim,"Andréia, Patrícia ",05/11/2022,"4,19",,
239,05/11/2022 11:18:29,Sim,9,05/11/2022,"0,92",,
240,05/11/2022 11:22:21,Sim,17,05/11/2022,"1,1",,
241,05/11/2022 11:28:21,Sim,23,05/11/2022,"5,64",,
242,05/11/2022 11:30:08,Sim,24,05/11/2022,"0,63",,
243,05/11/2022 11:32:53,Sim,08,05/11/2022,"0,49",,
244,05/11/2022 11:33:49,Sim,32,05/11/2022,,Não possuía plástico,
245,05/11/2022 11:39:20,Sim,"30, 29",05/11/2022,"0,98",,
246,05/11/2022 11:43:49,Sim,7,05/11/2022,"0,18",,
247,05/11/2022 11:48:17,Sim,26,05/11/2022,,Não estava em casa/ não atendeu,
248,05/11/2022 11:49:55,Sim,19,05/11/2022,,Não estava em casa/ não atendeu,
249,05/11/2022 11:50:20,Sim,14,05/11/2022,,Não possuía plástico,
250,05/11/2022 11:53:29,Sim,20,05/11/2022,,Não possuía plástico,
251,05/11/2022 11:55:32,Sim,33,05/11/2022,"0,7",,
252,05/11/2022 11:57:34,Sim,34,05/11/2022,"0,37",,
253,05/11/2022 12:16:12,Sim,16,05/11/2022,"0,31",,
254,05/11/2022 12:35:27,Sim,27,05/11/2022,"0,11",,
255,05/11/2022 12:35:55,Sim,06,05/11/2022,"0,63",,
256,05/11/2022 12:49:41,Sim,1,05/11/2022,"0,74",,
257,05/11/2022 12:51:10,Sim,11,05/11/2022,,Não possuía plástico,
258,05/11/2022 13:02:59,Sim,18,05/11/2022,"0,18",,
259,05/11/2022 13:03:29,Sim,Bar,05/11/2022,"0,5",,
260,12/11/2022 10:33:45,Sim,28,12/11/2022,"1,69",,
261,12/11/2022 10:37:15,Sim,9,12/11/2022,"0,49",,
262,12/11/2022 10:40:52,Sim,17,12/11/2022,"0,47",,
263,12/11/2022 10:45:52,Sim,23,12/11/2022,"7,92",,
264,12/11/2022 10:47:19,Sim,24,12/11/2022,"0,55",,
265,12/11/2022 10:49:24,Sim,32,12/11/2022,"1,06",,
266,12/11/2022 10:52:30,Sim,08,12/11/2022,"0,27",,
267,12/11/2022 11:03:51,Sim,07,12/11/2022,"0,86",,
268,12/11/2022 11:13:55,Sim,34,12/11/2022,"0,09",,
269,12/11/2022 11:14:15,Sim,14,12/11/2022,"0,06",,
270,12/11/2022 11:14:29,Sim,02,12/11/2022,"3,09",,
271,12/11/2022 11:18:20,Sim,29/30,12/11/2022,"0,95",,
272,12/11/2022 11:18:54,Sim,Michelle,12/11/2022,,Não estava em casa/ não atendeu,
273,12/11/2022 11:19:56,Sim,Waldirene,12/11/2022,"0,37",,
274,12/11/2022 11:20:22,Sim,Wanderley ,12/11/2022,,Não estava em casa/ não atendeu,
275,12/11/2022 11:50:07,Sim,16,12/11/2022,,Não estava em casa/ não atendeu,
276,12/11/2022 11:58:40,Sim,27,12/11/2022,"0,27",,
277,12/11/2022 12:00:17,Sim,19,12/11/2022,"0,37",,
278,12/11/2022 12:00:37,Sim,06,12/11/2022,,Não estava em casa/ não atendeu,
279,12/11/2022 12:03:58,Não,Raimundo,12/11/2022,"0,29",,
280,12/11/2022 12:09:25,Sim,35,12/11/2022,"0,48",,
281,12/11/2022 12:10:30,Sim,06,12/11/2022,"0,2",,
282,12/11/2022 12:22:05,Sim,01,12/11/2022,,Não possuía plástico,
283,12/11/2022 12:27:48,Sim,11,12/11/2022,"0,52",,
284,12/11/2022 12:31:58,Sim,WELLINGTON,12/11/2022,"0,87",,
285,04/12/2022 10:21:18,Sim,Andréia ,04/12/2022,"3,95",,"67,82"
286,04/12/2022 10:28:18,Sim,09,04/12/2022,"1,95",,
287,04/12/2022 10:31:44,Sim,17,04/12/2022,"2,36",,
288,04/12/2022 10:41:57,Sim,23,04/12/2022,"19,14",,
289,04/12/2022 10:41:59,Sim,24,04/12/2022,"1,52",,
290,04/12/2022 10:42:33,Sim,32,04/12/2022,"0,72",,
291,10/12/2022 10:51:04,Sim,"28, sem adesivo",10/12/2022,,Não estava em casa/ não atendeu,
292,10/12/2022 10:57:09,Sim,9,10/12/2022,"0,37",,
293,10/12/2022 10:59:24,Sim,17,10/12/2022,"0,81",,
294,10/12/2022 11:03:38,Sim,23,10/12/2022,"4,29",,
295,10/12/2022 11:05:49,Sim,24,10/12/2022,,Não possuía plástico,
296,10/12/2022 11:08:15,Sim,32,10/12/2022,,Não estava em casa/ não atendeu,
297,10/12/2022 11:09:21,Não,Não tem interesse ,10/12/2022,"0,66",,
298,10/12/2022 11:09:58,Sim,8,10/12/2022,"0,62",,
299,10/12/2022 11:15:07,Sim,29,10/12/2022,"2,45",,
300,10/12/2022 11:17:00,Sim,30,10/12/2022,"0,72",,
301,10/12/2022 11:18:13,Sim,7,10/12/2022,"1,31",,
302,10/12/2022 11:23:28,Sim,"Sem adesivo, 19",10/12/2022,"0,13",,
303,10/12/2022 11:24:17,Sim,14,10/12/2022,"0,22",,
304,11/12/2022 12:43:58,Sim,"Waldirene tem número só não lembro e na rota tá sem, conferir semana q vem",10/12/2022,"1,07",,
305,11/12/2022 12:44:27,Sim,16,10/12/2022,,Não estava em casa/ não atendeu,
306,11/12/2022 12:45:32,Sim,02,10/12/2022,"4,48",,
307,11/12/2022 12:46:16,Sim,34,10/12/2022,"2,1",,
308,11/12/2022 12:47:14,Sim,27,10/12/2022,"2,69",,
309,11/12/2022 12:47:53,Sim,01,10/12/2022,,Não estava em casa/ não atendeu,
310,11/12/2022 12:52:51,Sim,06,10/12/2022,,Não possuía plástico,
311,11/12/2022 12:53:18,Sim,18,10/12/2022,,Não estava em casa/ não atendeu,
312,11/12/2022 12:54:41,Sim,"Wanderley, ta sem adesivo",10/12/2022,,Não estava em casa/ não atendeu,
313,17/12/2022 10:30:18,Sim,Patricia e Andreia,17/12/2022,"2,67",,
314,17/12/2022 10:38:42,Sim,9,17/12/2022,"0,49",,
315,17/12/2022 10:41:29,Sim,17,17/12/2022,"1,01",,
316,17/12/2022 10:47:44,Sim,23,17/12/2022,"6,74",,
317,17/12/2022 10:52:55,Sim,24,17/12/2022,"0,99",,
318,17/12/2022 10:54:02,Sim,32,17/12/2022,"0,58",,
319,17/12/2022 10:55:36,Sim,08,17/12/2022,"0,23",,
320,17/12/2022 11:02:07,Sim,07,17/12/2022,"0,31",,
321,17/12/2022 11:05:33,Sim,Djelson,17/12/2022,"0,31",,
322,11/12/2022 12:54:41,Sim,BARZINHO,17/12/2022,"2,93",,"256,97"
323,,,,,"291,9",,

